bulan,Inflasi,Curah_Hujan,Harga_Beras
2021-01-15,0.22,110,9600
2021-02-15,0.15,95,9650
2021-03-15,-0.08,130,9600
2021-04-15,-0.12,145,9500
2021-05-15,0.05,160,9550
2021-06-15,0.18,180,9600
2021-07-15,0.25,140,9650
2021-08-15,0.02,125,9600
2021-09-15,-0.05,105,9550
2021-10-15,0.12,90,9600
2021-11-15,0.31,135,9700
2021-12-15,0.45,150,9800
2022-01-15,0.10,115,9750
2022-02-15,0.18,90,9800
2022-03-15,-0.22,120,9700
2022-04-15,-0.05,140,9650
2022-05-15,0.15,165,9700
2022-06-15,0.28,190,9750
2022-07-15,0.35,155,9800
2022-08-15,0.42,110,9900
2022-09-15,0.85,85,10100
2022-10-15,0.65,100,10300
2022-11-15,0.52,140,10450
2022-12-15,0.58,160,10600
2023-01-15,0.40,95,10750
2023-02-15,0.48,80,11000
2023-03-15,0.55,110,11200
2023-04-15,-0.15,125,11150
2023-05-15,-0.08,140,11100
2023-06-15,0.22,150,11250
2023-07-15,0.38,85,11400
2023-08-15,0.52,45,11650
2023-09-15,0.92,15,12200
2023-10-15,0.88,25,12600
2023-11-15,0.61,60,12800
2023-12-15,0.72,110,13100
2024-01-15,0.45,130,13250
2024-02-15,0.68,95,13600
2024-03-15,0.95,75,14100
2024-04-15,-0.42,115,13800
2024-05-15,-0.35,145,13400
2024-06-15,-0.20,170,13100
2024-07-15,-0.10,135,13000
2024-08-15,0.18,120,13150
2024-09-15,0.12,95,13200
2024-10-15,0.25,80,13300
2024-11-15,0.38,125,13450
2024-12-15,0.48,155,13600
2025-01-15,-0.65,140,12500
2025-02-15,0.32,110,12800
2025-03-15,0.75,90,13400
2025-04-15,-0.55,130,13100
2025-05-15,-0.42,165,12600
2025-06-15,-0.12,185,12500
2025-07-15,-0.05,145,12450
2025-08-15,0.08,115,12500
2025-09-15,0.21,80,12700
2025-10-15,-0.08,95,12900
2025-11-15,0.35,130,13100
2025-12-15,0.42,160,13350